classification_id,user_name,user_id,workflow_id,task,created_at,subject_id,extractor,data.yes,data.aggregation_version,data.no-the-flowers-are-too-far-to-see-the-floral-parts-clearly,data.no-the-image-is-too-blurry,data.no,data.yes-i-can-clearly-see-the-floral-parts-and-am-able-to-distinguish-their-colors,data.two-i-see-both-early-and-late-stage-anthers,data.white,data.purple,data.black,data.one-i-only-see-late-stage-anthers,data.yellow,data.i-don-t-see-any-pollen,data.no-the-position-of-the-flower-is-blocking-my-view-of-the-floral-parts,data.one-i-only-see-early-stage-anthers,data.na-not-applicable,data.cream,data.pink,data.blue,data.the-margins-are-not-colored-differently-from-the-rest-of-the-anther,data.brown,data.i-m-not-sure,data.no-there-is-an-insect-bug-or-other-object-blocking-the-floral-parts,data.orange,data.red
428257832,Angel480,2358148.0,21902,T5,2022-07-21 12:51:49 UTC,77013959,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257832,Angel480,2358148.0,21902,T6,2022-07-21 12:51:49 UTC,77013959,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257832,Angel480,2358148.0,21902,T7,2022-07-21 12:51:49 UTC,77013959,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257860,Angel480,2358148.0,21902,T0,2022-07-21 12:52:10 UTC,76892842,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257860,Angel480,2358148.0,21902,T1,2022-07-21 12:52:10 UTC,76892842,question_extractor,,3.6.0,1.0,,,,,,,,,,,,,,,,,,,,,,
428257860,Angel480,2358148.0,21902,T2,2022-07-21 12:52:10 UTC,76892842,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257860,Angel480,2358148.0,21902,T3,2022-07-21 12:52:10 UTC,76892842,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257860,Angel480,2358148.0,21902,T4,2022-07-21 12:52:10 UTC,76892842,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257860,Angel480,2358148.0,21902,T5,2022-07-21 12:52:10 UTC,76892842,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257860,Angel480,2358148.0,21902,T6,2022-07-21 12:52:10 UTC,76892842,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257860,Angel480,2358148.0,21902,T7,2022-07-21 12:52:10 UTC,76892842,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257895,Angel480,2358148.0,21902,T0,2022-07-21 12:52:45 UTC,77013985,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257895,Angel480,2358148.0,21902,T1,2022-07-21 12:52:45 UTC,77013985,question_extractor,,3.6.0,,1.0,,,,,,,,,,,,,,,,,,,,,
428257895,Angel480,2358148.0,21902,T2,2022-07-21 12:52:45 UTC,77013985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257895,Angel480,2358148.0,21902,T3,2022-07-21 12:52:45 UTC,77013985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257895,Angel480,2358148.0,21902,T4,2022-07-21 12:52:45 UTC,77013985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257895,Angel480,2358148.0,21902,T5,2022-07-21 12:52:45 UTC,77013985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257895,Angel480,2358148.0,21902,T6,2022-07-21 12:52:45 UTC,77013985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257895,Angel480,2358148.0,21902,T7,2022-07-21 12:52:45 UTC,77013985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257918,Angel480,2358148.0,21902,T0,2022-07-21 12:52:58 UTC,77013977,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257918,Angel480,2358148.0,21902,T1,2022-07-21 12:52:58 UTC,77013977,question_extractor,,3.6.0,,,,,,,,,,,,1.0,,,,,,,,,,,
428257918,Angel480,2358148.0,21902,T2,2022-07-21 12:52:58 UTC,77013977,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257918,Angel480,2358148.0,21902,T3,2022-07-21 12:52:58 UTC,77013977,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257918,Angel480,2358148.0,21902,T4,2022-07-21 12:52:58 UTC,77013977,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257918,Angel480,2358148.0,21902,T5,2022-07-21 12:52:58 UTC,77013977,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257918,Angel480,2358148.0,21902,T6,2022-07-21 12:52:58 UTC,77013977,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257918,Angel480,2358148.0,21902,T7,2022-07-21 12:52:58 UTC,77013977,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257943,Angel480,2358148.0,21902,T0,2022-07-21 12:53:12 UTC,76943104,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257943,Angel480,2358148.0,21902,T1,2022-07-21 12:53:12 UTC,76943104,question_extractor,,3.6.0,,1.0,,,,,,,,,,,,,,,,,,,,,
428257943,Angel480,2358148.0,21902,T2,2022-07-21 12:53:12 UTC,76943104,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257943,Angel480,2358148.0,21902,T3,2022-07-21 12:53:12 UTC,76943104,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257943,Angel480,2358148.0,21902,T4,2022-07-21 12:53:12 UTC,76943104,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257943,Angel480,2358148.0,21902,T5,2022-07-21 12:53:12 UTC,76943104,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257943,Angel480,2358148.0,21902,T6,2022-07-21 12:53:12 UTC,76943104,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428257943,Angel480,2358148.0,21902,T7,2022-07-21 12:53:12 UTC,76943104,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258007,Angel480,2358148.0,21902,T0,2022-07-21 12:53:50 UTC,77014033,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428258007,Angel480,2358148.0,21902,T1,2022-07-21 12:53:50 UTC,77014033,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258007,Angel480,2358148.0,21902,T2,2022-07-21 12:53:50 UTC,77014033,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258007,Angel480,2358148.0,21902,T3,2022-07-21 12:53:50 UTC,77014033,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258007,Angel480,2358148.0,21902,T4,2022-07-21 12:53:50 UTC,77014033,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258007,Angel480,2358148.0,21902,T5,2022-07-21 12:53:50 UTC,77014033,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258007,Angel480,2358148.0,21902,T6,2022-07-21 12:53:50 UTC,77014033,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258007,Angel480,2358148.0,21902,T7,2022-07-21 12:53:50 UTC,77014033,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258017,Angel480,2358148.0,21902,T0,2022-07-21 12:53:55 UTC,77186514,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428258017,Angel480,2358148.0,21902,T1,2022-07-21 12:53:55 UTC,77186514,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258017,Angel480,2358148.0,21902,T2,2022-07-21 12:53:55 UTC,77186514,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258017,Angel480,2358148.0,21902,T3,2022-07-21 12:53:55 UTC,77186514,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258017,Angel480,2358148.0,21902,T4,2022-07-21 12:53:55 UTC,77186514,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258017,Angel480,2358148.0,21902,T5,2022-07-21 12:53:55 UTC,77186514,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258017,Angel480,2358148.0,21902,T6,2022-07-21 12:53:55 UTC,77186514,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258017,Angel480,2358148.0,21902,T7,2022-07-21 12:53:55 UTC,77186514,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258022,Angel480,2358148.0,21902,T0,2022-07-21 12:54:00 UTC,76892845,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428258022,Angel480,2358148.0,21902,T1,2022-07-21 12:54:00 UTC,76892845,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258022,Angel480,2358148.0,21902,T2,2022-07-21 12:54:00 UTC,76892845,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258022,Angel480,2358148.0,21902,T3,2022-07-21 12:54:00 UTC,76892845,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258022,Angel480,2358148.0,21902,T4,2022-07-21 12:54:00 UTC,76892845,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258022,Angel480,2358148.0,21902,T5,2022-07-21 12:54:00 UTC,76892845,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258022,Angel480,2358148.0,21902,T6,2022-07-21 12:54:00 UTC,76892845,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258022,Angel480,2358148.0,21902,T7,2022-07-21 12:54:00 UTC,76892845,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258046,Angel480,2358148.0,21902,T0,2022-07-21 12:54:21 UTC,77186509,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258046,Angel480,2358148.0,21902,T1,2022-07-21 12:54:21 UTC,77186509,question_extractor,,3.6.0,1.0,,,,,,,,,,,,,,,,,,,,,,
428258046,Angel480,2358148.0,21902,T2,2022-07-21 12:54:21 UTC,77186509,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258046,Angel480,2358148.0,21902,T3,2022-07-21 12:54:21 UTC,77186509,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258046,Angel480,2358148.0,21902,T4,2022-07-21 12:54:21 UTC,77186509,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258046,Angel480,2358148.0,21902,T5,2022-07-21 12:54:21 UTC,77186509,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258046,Angel480,2358148.0,21902,T6,2022-07-21 12:54:21 UTC,77186509,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258046,Angel480,2358148.0,21902,T7,2022-07-21 12:54:21 UTC,77186509,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258125,Angel480,2358148.0,21902,T0,2022-07-21 12:55:11 UTC,76892965,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258125,Angel480,2358148.0,21902,T1,2022-07-21 12:55:11 UTC,76892965,question_extractor,,3.6.0,,,,1.0,,,,,,,,,,,,,,,,,,,
428258125,Angel480,2358148.0,21902,T2,2022-07-21 12:55:11 UTC,76892965,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258125,Angel480,2358148.0,21902,T3,2022-07-21 12:55:11 UTC,76892965,question_extractor,,3.6.0,,,,,1.0,,,,,,,,,,,,,,,,,,
428258125,Angel480,2358148.0,21902,T4,2022-07-21 12:55:11 UTC,76892965,question_extractor,,3.6.0,,,,,,,,,,,,,,,,1.0,,,,,,,
428258125,Angel480,2358148.0,21902,T5,2022-07-21 12:55:11 UTC,76892965,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258125,Angel480,2358148.0,21902,T6,2022-07-21 12:55:11 UTC,76892965,question_extractor,,3.6.0,,,,,,,,,,,,,,,,1.0,,,,,,,
428258125,Angel480,2358148.0,21902,T7,2022-07-21 12:55:11 UTC,76892965,question_extractor,,3.6.0,,,,,,,1.0,,,,,,,,,,,,,,,,
428258267,Angel480,2358148.0,21902,T0,2022-07-21 12:56:29 UTC,77014008,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258267,Angel480,2358148.0,21902,T1,2022-07-21 12:56:29 UTC,77014008,question_extractor,,3.6.0,,1.0,,,,,,,,,,,,,,,,,,,,,
428258267,Angel480,2358148.0,21902,T2,2022-07-21 12:56:29 UTC,77014008,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258267,Angel480,2358148.0,21902,T3,2022-07-21 12:56:29 UTC,77014008,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258267,Angel480,2358148.0,21902,T4,2022-07-21 12:56:29 UTC,77014008,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258267,Angel480,2358148.0,21902,T5,2022-07-21 12:56:29 UTC,77014008,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258267,Angel480,2358148.0,21902,T6,2022-07-21 12:56:29 UTC,77014008,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258267,Angel480,2358148.0,21902,T7,2022-07-21 12:56:29 UTC,77014008,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258294,Angel480,2358148.0,21902,T0,2022-07-21 12:56:44 UTC,76892862,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258294,Angel480,2358148.0,21902,T1,2022-07-21 12:56:44 UTC,76892862,question_extractor,,3.6.0,,1.0,,,,,,,,,,,,,,,,,,,,,
428258294,Angel480,2358148.0,21902,T2,2022-07-21 12:56:44 UTC,76892862,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258294,Angel480,2358148.0,21902,T3,2022-07-21 12:56:44 UTC,76892862,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258294,Angel480,2358148.0,21902,T4,2022-07-21 12:56:44 UTC,76892862,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258294,Angel480,2358148.0,21902,T5,2022-07-21 12:56:44 UTC,76892862,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258294,Angel480,2358148.0,21902,T6,2022-07-21 12:56:44 UTC,76892862,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258294,Angel480,2358148.0,21902,T7,2022-07-21 12:56:44 UTC,76892862,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258335,Angel480,2358148.0,21902,T0,2022-07-21 12:57:14 UTC,77016268,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258335,Angel480,2358148.0,21902,T1,2022-07-21 12:57:14 UTC,77016268,question_extractor,,3.6.0,,,,1.0,,,,,,,,,,,,,,,,,,,
428258335,Angel480,2358148.0,21902,T2,2022-07-21 12:57:14 UTC,77016268,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428258335,Angel480,2358148.0,21902,T3,2022-07-21 12:57:14 UTC,77016268,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258335,Angel480,2358148.0,21902,T4,2022-07-21 12:57:14 UTC,77016268,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258335,Angel480,2358148.0,21902,T5,2022-07-21 12:57:14 UTC,77016268,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258335,Angel480,2358148.0,21902,T6,2022-07-21 12:57:14 UTC,77016268,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258335,Angel480,2358148.0,21902,T7,2022-07-21 12:57:14 UTC,77016268,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258352,Angel480,2358148.0,21902,T0,2022-07-21 12:57:26 UTC,76892837,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428258352,Angel480,2358148.0,21902,T1,2022-07-21 12:57:26 UTC,76892837,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258352,Angel480,2358148.0,21902,T2,2022-07-21 12:57:26 UTC,76892837,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258352,Angel480,2358148.0,21902,T3,2022-07-21 12:57:26 UTC,76892837,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258352,Angel480,2358148.0,21902,T4,2022-07-21 12:57:26 UTC,76892837,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258352,Angel480,2358148.0,21902,T5,2022-07-21 12:57:26 UTC,76892837,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258352,Angel480,2358148.0,21902,T6,2022-07-21 12:57:26 UTC,76892837,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258352,Angel480,2358148.0,21902,T7,2022-07-21 12:57:26 UTC,76892837,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258428,Angel480,2358148.0,21902,T0,2022-07-21 12:58:20 UTC,76943095,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258428,Angel480,2358148.0,21902,T1,2022-07-21 12:58:20 UTC,76943095,question_extractor,,3.6.0,,,,1.0,,,,,,,,,,,,,,,,,,,
428258428,Angel480,2358148.0,21902,T2,2022-07-21 12:58:20 UTC,76943095,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258428,Angel480,2358148.0,21902,T3,2022-07-21 12:58:20 UTC,76943095,question_extractor,,3.6.0,,,,,1.0,,,,,,,,,,,,,,,,,,
428258428,Angel480,2358148.0,21902,T4,2022-07-21 12:58:20 UTC,76943095,question_extractor,,3.6.0,,,,,,,1.0,,,,,,,,,,,,,,,,
428258428,Angel480,2358148.0,21902,T5,2022-07-21 12:58:20 UTC,76943095,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,1.0,,,,,
428258428,Angel480,2358148.0,21902,T6,2022-07-21 12:58:20 UTC,76943095,question_extractor,,3.6.0,,,,,,,1.0,,,,,,,,,,,,,,,,
428258428,Angel480,2358148.0,21902,T7,2022-07-21 12:58:20 UTC,76943095,question_extractor,,3.6.0,,,,,,,,,,1.0,,,,,,,,,,,,,
428258447,paperfold,1998220.0,21902,T0,2022-07-21 12:58:34 UTC,77014002,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258447,paperfold,1998220.0,21902,T1,2022-07-21 12:58:34 UTC,77014002,question_extractor,,3.6.0,,,,1.0,,,,,,,,,,,,,,,,,,,
428258447,paperfold,1998220.0,21902,T2,2022-07-21 12:58:34 UTC,77014002,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258447,paperfold,1998220.0,21902,T3,2022-07-21 12:58:34 UTC,77014002,question_extractor,,3.6.0,,,,,,,,,1.0,,,,,,,,,,,,,,
428258447,paperfold,1998220.0,21902,T4,2022-07-21 12:58:34 UTC,77014002,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258447,paperfold,1998220.0,21902,T5,2022-07-21 12:58:34 UTC,77014002,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258447,paperfold,1998220.0,21902,T6,2022-07-21 12:58:34 UTC,77014002,question_extractor,,3.6.0,,,,,,,,1.0,,,,,,,,,,,,,,,
428258447,paperfold,1998220.0,21902,T7,2022-07-21 12:58:34 UTC,77014002,question_extractor,,3.6.0,,,,,,1.0,,,,,,,,,,,,,,,,,
428258483,paperfold,1998220.0,21902,T0,2022-07-21 12:58:52 UTC,76892985,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258483,paperfold,1998220.0,21902,T1,2022-07-21 12:58:52 UTC,76892985,question_extractor,,3.6.0,,,,,,,,,,,,1.0,,,,,,,,,,,
428258483,paperfold,1998220.0,21902,T2,2022-07-21 12:58:52 UTC,76892985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258483,paperfold,1998220.0,21902,T3,2022-07-21 12:58:52 UTC,76892985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258483,paperfold,1998220.0,21902,T4,2022-07-21 12:58:52 UTC,76892985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258483,paperfold,1998220.0,21902,T5,2022-07-21 12:58:52 UTC,76892985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258483,paperfold,1998220.0,21902,T6,2022-07-21 12:58:52 UTC,76892985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258483,paperfold,1998220.0,21902,T7,2022-07-21 12:58:52 UTC,76892985,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258497,paperfold,1998220.0,21902,T0,2022-07-21 12:58:58 UTC,77016313,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428258497,paperfold,1998220.0,21902,T1,2022-07-21 12:58:58 UTC,77016313,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258497,paperfold,1998220.0,21902,T2,2022-07-21 12:58:58 UTC,77016313,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258497,paperfold,1998220.0,21902,T3,2022-07-21 12:58:58 UTC,77016313,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258497,paperfold,1998220.0,21902,T4,2022-07-21 12:58:58 UTC,77016313,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258497,paperfold,1998220.0,21902,T5,2022-07-21 12:58:58 UTC,77016313,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258497,paperfold,1998220.0,21902,T6,2022-07-21 12:58:58 UTC,77016313,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258497,paperfold,1998220.0,21902,T7,2022-07-21 12:58:58 UTC,77016313,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258506,Angel480,2358148.0,21902,T0,2022-07-21 12:59:01 UTC,77186457,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258506,Angel480,2358148.0,21902,T1,2022-07-21 12:59:01 UTC,77186457,question_extractor,,3.6.0,,,,1.0,,,,,,,,,,,,,,,,,,,
428258506,Angel480,2358148.0,21902,T2,2022-07-21 12:59:01 UTC,77186457,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258506,Angel480,2358148.0,21902,T3,2022-07-21 12:59:01 UTC,77186457,question_extractor,,3.6.0,,,,,,,,,1.0,,,,,,,,,,,,,,
428258506,Angel480,2358148.0,21902,T4,2022-07-21 12:59:01 UTC,77186457,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258506,Angel480,2358148.0,21902,T5,2022-07-21 12:59:01 UTC,77186457,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258506,Angel480,2358148.0,21902,T6,2022-07-21 12:59:01 UTC,77186457,question_extractor,,3.6.0,,,,,,,,1.0,,,,,,,,,,,,,,,
428258506,Angel480,2358148.0,21902,T7,2022-07-21 12:59:01 UTC,77186457,question_extractor,,3.6.0,,,,,,,,,,,1.0,,,,,,,,,,,,
428258512,Angel480,2358148.0,21902,T0,2022-07-21 12:59:07 UTC,77186507,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428258512,Angel480,2358148.0,21902,T1,2022-07-21 12:59:07 UTC,77186507,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258512,Angel480,2358148.0,21902,T2,2022-07-21 12:59:07 UTC,77186507,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258512,Angel480,2358148.0,21902,T3,2022-07-21 12:59:07 UTC,77186507,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258512,Angel480,2358148.0,21902,T4,2022-07-21 12:59:07 UTC,77186507,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258512,Angel480,2358148.0,21902,T5,2022-07-21 12:59:07 UTC,77186507,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258512,Angel480,2358148.0,21902,T6,2022-07-21 12:59:07 UTC,77186507,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258512,Angel480,2358148.0,21902,T7,2022-07-21 12:59:07 UTC,77186507,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258536,paperfold,1998220.0,21902,T0,2022-07-21 12:59:21 UTC,76892905,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258536,paperfold,1998220.0,21902,T1,2022-07-21 12:59:21 UTC,76892905,question_extractor,,3.6.0,1.0,,,,,,,,,,,,,,,,,,,,,,
428258536,paperfold,1998220.0,21902,T2,2022-07-21 12:59:21 UTC,76892905,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258536,paperfold,1998220.0,21902,T3,2022-07-21 12:59:21 UTC,76892905,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258536,paperfold,1998220.0,21902,T4,2022-07-21 12:59:21 UTC,76892905,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258536,paperfold,1998220.0,21902,T5,2022-07-21 12:59:21 UTC,76892905,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258536,paperfold,1998220.0,21902,T6,2022-07-21 12:59:21 UTC,76892905,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258536,paperfold,1998220.0,21902,T7,2022-07-21 12:59:21 UTC,76892905,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258542,Angel480,2358148.0,21902,T0,2022-07-21 12:59:24 UTC,77016298,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258542,Angel480,2358148.0,21902,T1,2022-07-21 12:59:24 UTC,77016298,question_extractor,,3.6.0,,,,1.0,,,,,,,,,,,,,,,,,,,
428258542,Angel480,2358148.0,21902,T2,2022-07-21 12:59:24 UTC,77016298,question_extractor,,3.6.0,,,1.0,,,,,,,,,,,,,,,,,,,,
428258542,Angel480,2358148.0,21902,T3,2022-07-21 12:59:24 UTC,77016298,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258542,Angel480,2358148.0,21902,T4,2022-07-21 12:59:24 UTC,77016298,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258542,Angel480,2358148.0,21902,T5,2022-07-21 12:59:24 UTC,77016298,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258542,Angel480,2358148.0,21902,T6,2022-07-21 12:59:24 UTC,77016298,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258542,Angel480,2358148.0,21902,T7,2022-07-21 12:59:24 UTC,77016298,question_extractor,,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
428258572,Angel480,2358148.0,21902,T0,2022-07-21 12:59:43 UTC,77013970,question_extractor,1.0,3.6.0,,,,,,,,,,,,,,,,,,,,,,,
